 ,Label,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance
383,,1,13.0000,837,290,0,824,290,0,13.0000
384,,1,13.0000,961,442,0,974,442,0,13.0000
385,,1,12.8995,1020,648,0,1013,658,0,12.2066
386,,1,12.8284,376,238,0,374,250,0,12.1655
387,,1,12.8191,291,664,0,286,653,0,12.0830
388,,1,12.4142,590,426,0,591,414,0,12.0416
389,,1,12.0000,362,250,0,374,250,0,12.0000
390,,1,11.4142,759,587,0,770,586,0,11.0454
391,,1,11.4142,994,32,0,995,21,0,11.0454
392,,1,11.3137,88,669,0,96,677,0,11.3137
393,,1,11.2426,630,680,0,633,670,0,10.4403
394,,1,11.2426,537,617,0,546,613,0,9.8489
395,,1,11.0000,377,236,0,377,225,0,11.0000
396,,1,10.8995,1008,305,0,1001,297,0,10.6301
397,,1,10.8284,766,442,0,766,452,0,10.0000
398,,1,10.4853,289,719,0,282,726,0,9.8995
399,,1,10.4142,692,107,0,682,106,0,10.0499
400,,1,10.4142,839,290,0,849,291,0,10.0499
401,,1,9.4853,291,719,0,298,713,0,9.2195
402,,1,9.4853,293,666,0,299,673,0,9.2195
403,,1,9.0000,694,107,0,703,107,0,9.0000
404,,1,9.0000,130,58,0,139,58,0,9.0000
405,,1,8.8284,888,349,0,880,347,0,8.2462
406,,1,8.4853,587,112,0,581,106,0,8.4853
407,,1,8.2426,879,340,0,880,347,0,7.0711
408,,1,7.8284,15,751,0,22,749,0,7.2801
409,,1,7.8284,161,378,0,159,385,0,7.2801
410,,1,7.8284,742,709,0,735,707,0,7.2801
411,,1,7.8284,989,135,0,989,142,0,7.0000
412,,1,7.4142,161,376,0,162,369,0,7.0711
413,,1,7.4142,414,166,0,413,159,0,7.0711
414,,1,7.4142,617,38,0,624,39,0,7.0711
415,,1,6.8284,918,270,0,916,264,0,6.3246
416,,1,6.6569,861,527,0,865,522,0,6.4031
417,,1,6.4142,414,168,0,413,174,0,6.0828
418,,1,6.4142,56,728,0,62,729,0,6.0828
419,,1,6.2426,199,222,0,194,219,0,5.8310
420,,1,6.2426,794,557,0,795,552,0,5.0990
421,,1,5.6569,589,114,0,593,118,0,5.6569
422,,1,5.4142,483,211,0,482,206,0,5.0990
423,,1,5.4142,890,349,0,895,350,0,5.0990
424,,1,5.4142,918,272,0,917,277,0,5.0990
425,,1,5.4142,995,425,0,1000,426,0,5.0990
426,,1,5.4142,1007,493,0,1008,488,0,5.0990
427,,1,5.2426,687,723,0,684,727,0,5.0000
428,,1,4.8284,576,382,0,572,380,0,4.4721
