 ,Label,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance
491,,1,16.5563,218,376,0,206,387,0,16.2788
492,,1,16.4853,948,611,0,934,617,0,15.2315
493,,1,16.4142,542,148,0,543,164,0,16.0312
494,,1,16.3137,741,661,0,753,652,0,15.0000
495,,1,16.1421,724,767,0,712,757,0,15.6205
496,,1,16.0711,64,687,0,78,684,0,14.3178
497,,1,16.0711,785,742,0,780,756,0,14.8661
498,,1,16.0711,320,692,0,334,697,0,14.8661
499,,1,16.0711,464,40,0,478,45,0,14.8661
500,,1,16.0000,100,376,0,116,376,0,16.0000
501,,1,15.8284,878,762,0,880,747,0,15.1327
502,,1,15.8284,723,133,0,725,148,0,15.1327
503,,1,15.6569,589,161,0,593,147,0,14.5602
504,,1,15.4853,840,646,0,849,656,0,13.4536
505,,1,15.4142,17,166,0,32,165,0,15.0333
506,,1,15.3137,689,0,0,677,8,0,14.4222
507,,1,15.2426,242,723,0,243,709,0,14.0357
508,,1,15.2426,784,727,0,785,713,0,14.0357
509,,1,15.0000,320,474,0,335,474,0,15.0000
510,,1,15.0000,362,630,0,377,630,0,15.0000
511,,1,14.8995,285,28,0,292,40,0,13.8924
512,,1,14.6569,685,409,0,689,422,0,13.6015
513,,1,14.4142,825,78,0,839,79,0,14.0357
514,,1,14.3137,491,207,0,502,215,0,13.6015
515,,1,14.2426,895,18,0,896,5,0,13.0384
516,,1,14.0711,489,205,0,484,193,0,13.0000
517,,1,13.8995,367,505,0,378,512,0,13.0384
518,,1,13.8995,730,501,0,741,508,0,13.0384
519,,1,13.8284,28,683,0,41,681,0,13.1529
520,,1,13.8284,75,437,0,75,450,0,13.0000
521,,1,13.8284,458,529,0,458,542,0,13.0000
522,,1,13.8284,993,274,0,995,287,0,13.1529
523,,1,13.7279,259,766,0,268,756,0,13.4536
524,,1,13.7279,1001,646,0,1010,636,0,13.4536
525,,1,13.4142,728,660,0,741,661,0,13.0384
526,,1,13.3137,976,596,0,985,587,0,12.7279
527,,1,13.3137,932,748,0,942,756,0,12.8062
528,,1,13.2426,186,606,0,198,609,0,12.3693
529,,1,13.2426,373,60,0,385,63,0,12.3693
